0,1
成都军区总医院,0
山东医科大学第二附属医院,0
深圳市综研软科学发展基金会,0
吉安职业技术学院,0
中国健康促进基金会,0
浙江正泰公益基金会,0
北京金亿广苑文化发展有限公司,0
公共政策研究课题组,0
福建昌鑫建设工程有限公司,0
美华社区尊老社,0
临沂市慈善总会,0
中国科学院古脊椎动物与古人类研究所,0
安徽师范大学,0
新华网股份有限公司,0
北京宏信公益基金会,0
上海慈善总会,0
钦州市教育局,0
大田县上京初级中学,0
都江堰友爱教育基金会,0
玉龙纳西族自治县林业局,0
郑州师范学院,0
北京麦田慈善基金会,0
香格里拉迪喜慈善小学,0
兴安纪念公园,0
安徽人民出版社,0
眉山市精神文明建设办公室,0
广东广新贸易发展有限公司,0
许河镇残联,0
肖展荣,0
江苏红豆实业股份有限公司,0
巴中市通江县三溪乡小学,0
北京嫣然天使儿童医院,0
中共广河县委台湾工作办公室,0
重庆剑涛科技有限公司,0
西昌市第七中学,0
湖北省青年创业就业基金会,0
四川省青川中学校,0
杭州全德堂药店,0
中南财经政法大学武汉学院,0
济南润生新药特药大药房有限公司,0
重庆中昂地产有限公司,0
上海诺亚公益基金会,0
深圳市社会公益基金会,0
中国红十字会,0
保山市妇女联合会,0
杭州市余杭区老年集邮协会,0
湖南弘慧教育发展基金会,0
四川省青少年发展基金会,0
北京拾乐文化有限公司,0
同济大学,0
中国宋庆龄基金会,0
河南省天慈公益基金会,0
慈济慈善事业基金会,0
深圳市登山户外运动协会,0
广州市禁毒基金会,0
浙江省网易慈善基金会,0
贵州省妇女儿童发展基金会,0
重庆市青少年发展基金会,0
黑龙江伊春市职教中心,0
永济市蒲州镇果品协会,0
广西李宁基金会,0
简阳宏缘九义校,0
北京伟智信安科技有限公司,0
安徽道德建设基金会,0
重庆市林业局,0
南京华域文化咨询有限公司,0
都江堰市教育发展基金会,0
中国社区发展协会,0
黑龙江省青年创业就业基金会,0
湖南省群众文化学会声乐专业委员会,0
平武县森林保护协会,0
北京九如致远文化传媒有限公司,0
贵阳市第三实验中学,0
云南润视荣光影业制作有限公司,0
北京圆明园遗址保护基金会,0
陕西延川县慈善协会,0
辽宁省学校体育学会,0
青海省妇联,0
北京河山一局棋文化传播中心,0
中国共青团中央农村青年工作部,0
长江大学教育发展基金会,0
共青团广西壮族自治区委员会,0
贵州省慈善总会,0
北京爱力重症肌无力罕见病关爱中心,0
中华环境保护基金会,0
重庆市北碚区慈善会,0
北京外国语大学教育基金会,0
瀛公益基金会,0
河南省青少年发展基金会,0
山东省青少年发展基金会,0
上海交响乐团文化发展基金会,0
永安市民族中心小学,0
中国科学院心理研究所,0
永平县妇女联合会,0
北京修远经济与社会研究基金会,0
化隆回族自治县教育局,0
福建集美大学教育发展基金会,0
华中农业大学,0
中国海油团委,0
贵州黔西南布依族苗族自治州财政局,0
南阳市教育发展基金会,0
中国光彩事业基金会,0
湖北工业大学教育发展基金会,0
德阳市人民医院,0
中华健康快车基金会,0
北京科技大学教育发展基金会,0
安徽李恩三慈善基金会,0
涿鹿神林果业有限公司,0
浙江省红十字会,0
广州大剧院管理有限公司,0
湟中县教育局二级核算中心,0
中国古生物化石保护基金会,0
沈阳天润园林绿化有限公司,0
江苏商会,0
三明市社会志愿者协会,0
白山市少年儿童业余体育学校,0
中侨佳信文化集团有限公司,0
东莞市鼎派物联网技术有限公司,0
重庆珀纳科技有限责任公司,0
广东省高州市人民医院,0
梅县案背村,0
青田县青少年活动中心,0
贵州省教育厅,0
中华思源工程扶贫基金会,0
广东省麦田教育基金会,0
中国城郊经济研究会,0
上海电视大学开放教育学院,0
内蒙古西部数据信息产业有限责任公司,0
中华志愿者协会,0
中国民航电子客票服务中心,0
拉萨市母子保健协会,0
杭州市上城区博信公益发展服务中心,0
上海中医药大学,0
金寨县吴家店镇人民政府,0
安庆再芬黄梅艺术剧院,0
陕西吴起县长城镇财务服务中,0
北京地大天成印务有限公司,0
石狮市永宁镇财政所,0
北京圣尧欣商贸有限公司,0
昭通市希望工程基金专户,0
北京红枫文化传播有限公司,0
广州市残疾人福利基金会,0
武汉市法律援助基金会,0
中国听力医学发展基金会,0
新华人寿保险股份有限公司,0
武汉绿色江城环保服务中心,0
浙江马云公益基金会,0
贵州省同心光彩事业基金会,0
北京大学教育基金会,0
堆龙德庆县马乡人民政府,0
深圳元远建筑科技发展有限公司,0
中国青少年发展服务中心,0
广东省老区建设促进会,0
东台市实验中学,0
常熟市海虞镇财政所,0
林芝方志编辑工作室,0
吾御吾道（北京)传媒文化有限公司,0
浙江西子慈善基金会,0
重庆市环境保护局,0
永善县团结乡财政所,0
绍兴市上虞区永和镇项家桥村经济合作社,0
温州广播电视传媒集团有限公司,0
广东省妇女儿童基金会,0
山东科技职业学院,0
合阳县妇女联合会,0
中国西部人才开发基金会,0
杭州民生文化艺术中心,0
昆明医科大学,0
北京天宝良业科技有限公司,0
海戈蓝豹国际服装（北京）有限公司,0
爱佑慈善基金会,0
沈阳市残疾人福利基金会,0
青岛爱之家弱智儿童寄托站,0
内蒙古宇航人生态建设发展有限责任公司,0
青海省西宁市国开教育公益基金会,0
靖西县魁圩乡初级中学,0
中国盲文出版社,0
保山市隆阳区春蕾学校,0
重庆宣传文化发展基金会,0
中国建筑第二工程局有限公司,0
福建闽江河口湿地国家级自然保护区管理处,0
中国共产主义青年团定西市安定区委员会,0
宏元华盛文化发展有限公司,0
北京益微青年公益发展中心,0
宁夏回族自治区卫生厅,0
北京柏乔文化传媒有限公司,0
南涧县妇女联合会,0
重庆商社家维电器有限公司,0
四川天全县第一小学,0
中国癌症基金会,0
北京卓越一品广告有限公司,0
中国人民政治协商会议,0
北邮科技酒店,0
武汉市残疾人福利基金会,0
中南财经政法大学教育发展基金会,0
广元昭化区人民医院,0
深圳市残友集团控股股份有限公司,0
青岛市残疾人福利基金会,0
贵州市新东方烹饪中等职业学校,0
上海青聪泉儿童智能训练中心,0
广西南宁同心源,0
福建省女排,0
和众泽益志愿服务中心,0
广州绿网环境保护服务中心,0
海南省林业科学研究所,0
德林义肢康复器材(上海)有限公司,0
惠普公司,0
共青团定西市安定区委,0
广州市聋人学校,0
石家庄市红十字会,0
西安科技大学教育基金会,0
武汉大学姚梅镇法学基金会,0
成都国际会议展览中心,0
中国美术馆,0
重庆市武隆县扶贫基金会,0
广西残疾人福利基金会,0
芯世界社会创新中心,0
敦煌市林业局,0
中国华文教育基金会,0
绍兴市朝露环保公益服务中心,0
北京七悦社会公益服务中心,0
成都益众社区发展中心,0
四川大学华西第二医院,0
北京协和医学院教育基金会,0
郑州航空港经济综合实验区实验小学,0
禧平恩泽（北京）文化咨询有限公司,0
黑龙江省体育发展基金会,0
成都风扬实业有限公司,0
南京工业大学机械学院,0
《公益时报》社,0
沁源县林业局,0
陕西省残疾人福利基金会,0
黑龙江省妇女儿童基金会,0
神华公益基金会,0
吉林省体育事业发展基金会,0
上海璟安文化传播有限公司,0
北川羌族自治县残疾人联合会,0
大连市林业局,0
北京永青农村发展基金会,0
晋江市安海中心小学种胜教育基金会,0
福建省石竹慈善基金会,0
杭州市上城区教育发展基金会,0
简阳董家埂九义校,0
渝中区小吴服饰经营部,0
上海纳奥公共关系咨询有限公司,0
西藏大学,0
北京桂馨慈善基金会,0
贵州省贵阳市生态文明基金会,0
国家留学基金管理委员会,0
广东省山海源慈善基金会,0
海南残服爱心创业管理有限公司,0
深圳市郑卫宁慈善基金会,0
保靖县清水坪学校,0
北京诚信能环科技有限公司,0
北海民间志愿者协会,0
大厂书文印刷有限公司,0
汇中视点（北京）文化传媒有限公司,0
上海大学,0
淅川县林业局,0
合肥市庐阳区深蓝环境保护行动中心,0
勐腊小云助贫中心,0
北京市第二十五中学,0
刘天华阿炳中国民族音乐基金会,0
河南农业大学,0
重庆市法律援助基金会,0
三亚市林业科学研究院,0
辽宁省卫生工作者协会,0
卡尔蔡司（上海）管理有限公司,0
广东省人民医院,0
辽宁省妇女儿童基金会,0
沈阳泰德云数据技术有限公司,0
南方医科大学,0
北京心系新生命文化传媒有限责任公司,0
青海省慈善总会,0
北京美亚国际航空服务有限公司,0
北京零点有数数据科技股份有限公司,0
北京市光明慈善基金会,0
北京华阳信创科技有限公司,0
北京太安正安文化咨询有限公司,0
乐至县教育基金会,0
广州市慧灵托养中心,0
西安交通大学,0
周培源基金会,0
云南海外文化教育中心,0
中国少数民族文化艺术基金会,0
江阴市卫生局,0
云南省外资扶贫项目管理中心,0
天津市宏志教育基金会,0
北京栖霞雅筑广告有限公司,0
四川省国电大渡河爱心帮扶基金会,0
湖南省富基集团,0
惠州学院,0
光明日报,0
雅安市雨城区财政局,0
西双版纳傣族自治州农业局,0
建宁县林业建设投资公司,0
南通市爱心帮困基金会,0
涟源市三一学校,0
中国共产主义青年团攀枝花市西区委员会,0
第三军医大学第二附属医院,0
淮阴工学院教育发展基金会,0
北京大学出版社有限公司,0
广东省雁洋公益基金会,0
瑞迪优国际广告（北京）有限公司,0
青岛大学,0
宿州市埇桥区乡镇街道,0
北京毅速联合科技有限公司,0
安康妇联,0
江苏华夏慈善基金会,0
北京宏成万千商贸有限公司,0
浙江工商大学,0
海南香柏景观工程有限公司,0
皮山县扶贫开发办公室,0
紫云苗族布依族自治县教育和科技局,0
宁夏吴忠慈善基金会,0
中国残疾人联合会,0
桑植县洪家关乡南岔完小,0
安溪县湖上中学,0
呼和浩特市慈善总会,0
首聚华星（北京）文化发展有限公司,0
新疆新华印刷厂,0
神华集团有限责任公司,0
福州市慈善总会,0
江门市蓬江区慈善会,0
重庆友好飞虎队博物馆,0
湖南省妇女联合会,0
新疆妇女儿童发展基金会,0
陕西铜川金融工作办公室,0
汕头市潮阳区卫生和计划生育局,0
北京真容公益基金会,0
宝鸡市残疾人福利基金会,0
贵港市妇女联合会,0
苏州蓝海彤翔系统科技有限公司,0
青岛天泰文化艺术有限公司,0
信兆信息服务（北京）有限公司,0
吉林市昌邑区教育局,0
南平市教育局,0
北京市源头爱好者环境研究所,0
中国民主建国会贵州省委员会,0
前郭尔罗斯蒙古族自治县医院,0
圆恩空间,0
石柱县法律援助中心,0
霞浦县长春中心小学,0
湖北省人力资源和社会保障厅,0
北京众协阳光大药房有限公司,0
武汉博雅社会工作服务中心,0
中国马克思主义哲学史学会,0
湖南青年创业就业基金会,0
桐庐县老龄事业发展基金会,0
长安大学教育基金会,0
赵汀阳,0
北京财讯文化传媒有限公司,0
灌阳县新街镇残疾人联合会,0
河南省红十字会,0
桂林市残疾人联合会,0
四川省归国华侨联合会,0
北京俊阳广源商贸有限公司,0
云南电网公司电网规划研究中心,0
木兰县慈善会,0
澜瑞图书(上海)有限公司,0
新洲区一缕阳光爱心接力社,0
贵州省残疾人康复中心,0
广州医科大学附属第一医院,0
朱良志,0
北京市石景山区蚂蚁公益事业发展中心,0
北京天使妈妈慈善基金会,0
四川资阳五月阳光教育基金会,0
上海宋庆龄基金会,0
鹤山市沙坪街道第六小学,0
商丘市梁园区爱德孤儿院,0
广东德而赛律师事务所,0
喀什残友社会工作发展服务中心,0
北京瑞森德文化传播有限公司,0
河北省学生资助管理中心,0
北京全聚德和平门店,0
绥德县妇女联合会,0
深圳市雅昌艺术基金会,0
上海复旦大学教育发展基金会,0
咸阳妇联,0
湖南省汝城县教育基金会,0
上海市晋元高级中学,0
中国海洋工程咨询协会,0
中国慈善总会,0
北京快乐印象文化传媒有限公司,0
云南省昭通市镇雄县民政局,0
安徽省体育事业发展基金会,0
梧州学院,0
《理论视野》杂志社,0
湖南省博物馆,0
黑龙江垦区残疾人联合会,0
郑州市志愿者联合会,0
浙江诺尔康神经电子科技股份有限公司,0
上海阿波罗咨询有限公司,0
兴宁市龙田镇中心卫生院,0
中法网（北京）国际文化传媒有限公司,0
福州市人口福利基金会,0
北京体育大学,0
洋县妇女联合会,0
北京盛唐联合科技有限公司,0
湖南践行国学公益基金会,0
长沙市青少年发展基金会,0
北京市北京饭店,0
武义县教育基金会,0
雅安市关心下一代基金会,0
中间艺术基金会,0
华教伟业国际教育科技（北京）有限公司,0
中粮（成都）粮油工业有限公司,0
四川海惠助贫服务中心,0
长安国际信托股份有限公司,0
武汉学院,0
海力士公司,0
北京彩虹桥慈善基金会,0
北京启明星辰慈善公益基金会,0
重庆市巴南区雨石图文设计工作室,0
福建省少数民族发展基金会,0
厦门建发国际旅行社集团有限公司,0
龙湖中学,0
北京市倍能公益组织能力建设与评估中心,0
西安市残疾人联合会,0
北京俊宇江仁文化传播有限公司,0
铜关侗族大歌生态博物馆,0
堆龙德庆县委员会,0
武汉大学马克昌法学基金会,0
青岛市教育局,0
乐至县保安九义校,0
云南省红十字会,0
庆阳市社会福利院,0
海外校友基金,0
真彩文具股份有限公司,0
中国传媒大学南广学院,0
温州励丰文化产业有限公司,0
巧家县包谷垴乡财政所,0
中国老龄事业发展基金会,0
宁夏回族自治区妇女儿童发展基金会,0
杭州市萧山区老年基金会,0
华中科技大学附属小学,0
贵州省丹寨县雅灰小学,0
黄爱珍,0
北京成龙慈善基金会,0
香港烛光教育基金会,0
云南华商公益基金会,0
内蒙古正蓝旗林场,0
辽宁爱之光防盲基金会,0
南昌大学第二附属医院,0
五华县华林造林服务有限公司,0
北京共益巷科技有限公司,0
南京农业大学,0
临沧市临翔妇女联合会,0
云南君仁博爱基金会,0
都江堰顶新新建小学,0
临沂市妇女联合会,0
梧州市妇女联合会,0
北京市西部阳光农村发展基金会,0
青海省囊谦县文化教育局,0
广东省文化学会,0
汕尾市红树林种植公司,0
北京国东园林绿化服务中心,0
北京凯安科技开发有限公司,0
武汉市社会组织发展基金会,0
达华工程管理（集团）有限公司,0
北京岐黄中医药文化发展基金会,0
北京自然之友公益基金会,0
陕西省妇女理论婚姻家庭研究会,0
龙川县锦绣造林有限公司,0
北京水源保护基金会,0
安徽省森浩生态农业有限公司,0
上海金融与法律研究院,0
盛安物业公司,0
广府文化教育慈善专项基金,0
北京城乡商业（集团）股份有限公司,0
东润公益基金会,0
湖南女子学院,0
宁波诺丁汉大学Skyline乐队,0
青岛市歌舞剧院,0
长沙和风宾馆,0
北京鼎弧文化传播有限公司,0
广州市科技信息中心,0
桔林小学,0
南京工业大学生工学院,0
中国经济改革研究基金会,0
人保慈善基金会,0
江苏经贸职业技术学院教育发展基金会,0
北京航空航天大学教育基金会,0
北京市大兴区蒲公英中学                筛选,0
中国共产党北京市西城区委员会,0
睿泽云涌（北京）体育文化有限公司,0
丹东通海港航工程有限公司,0
泸定县中心敬老院,0
宁夏回族自治区妇女联合会,0
 大自然保护协会,0
汕尾市陆河县慈善会,0
北京乐知自胜教育咨询中心有限责任公司,0
宁夏回族自治区关心下一代基金会,0
长安市宇恒广告传媒经营部,0
上海中致社区服务社,0
国际金融博物馆,0
北京友好传承文化基金会,0
北京怡谖溯源文化有限公司,0
中国公安民警英烈基金会,0
武汉市石门峰慈善基金会,0
国科促创（北京）信息咨询中心,0
河南省胸科医院,0
深圳市金海马实业股份有限公司,0
天津市青少年发展基金会,0
呼和浩特市艺龙琴行有限责任公司,0
保山市民政局,0
北京海达宇通科技有限公司,0
武川县第五小学,0
湘潭县石鼓镇安乐学校,0
北京宝韵文化艺术发展有限公司,0
上海市华侨事业发展基金会,0
浙江农林大学教育基金会,0
银杏树下（北京）图书有限责任公司,0
西昌市民中,0
呼伦贝尔市扶贫基金会,0
乐业县教育局,0
昆明理工大学,0
南平市延平区人民政府水南街道办事处财政所,0
海南成美慈善基金会,0
云南红河县教育局,0
奉节县妇女联合会,0
江苏省职业技术学院,0
长顺好花红小学,0
山东环境保护基金会,0
北京泉空间文化发展有限公司,0
天津市妇女儿童发展基金会,0
中国林业科学研究院林业科技信息研究所,0
中国少年先锋队全国工作委员会,0
珺涵传媒广告有限公司,0
汉寿县人民医院,0
临海市海商职业技术学校,0
中视艺鑫（北京）国际文化传媒有限公司,0
浙江省北京师范大学南湖附属学校教育基金会,0
中国民航大学,0
北京市春天礼童心园特教幼儿园,0
北京能通租赁公司,0
阿坝藏族羌族自治州慈善总会红原县分会,0
南阳师范学院,0
武清区教育局,0
宁波音王集团有限公司,0
北京师晋斋文化艺术传播有限公司,0
山西医科大学教育发展基金会,0
北京萤火虫爱心公益基金会,0
神华爱心书屋捐河北地区,0
中国妇女出版社,0
北京天意绿野园林工程有限公司,0
青岛农业大学教育发展基金会,0
天津演界文化产业发展有限公司,0
北京新京报传媒有限责任公司,0
北京瑞森德管理顾问有限公司,0
中国农业大学人文与发展学院,0
北京徽鸿文化发展有限责任公司,0
龙川县欣欣广告礼仪装饰有限公司,0
华中科技大学同济医学院附属协和医院,0
大关县玉碗镇财政所,0
福建海西青年创业基金会,0
天津大学北洋教育发展基金会,0
简阳市镇金镇中心小学,0
鲁山县董周三小学校,0
昭通市安然公益事业联合会,0
温州文达文化传媒有限公司,0
浙江经贸职业技术学院,0
河南省慈善总会,0
北海天宁慈善基金会,0
青岛市残疾儿童医疗康复基金会,0
北京宠福鑫动物医院有限公司,0
杭锦旗亿利东方幼儿园,0
新疆昌吉州奇台县第一中心,0
深圳市慈缘慈善基金会,0
福建富闽基金会,0
江苏长江平民教育基金会,0
北京华鼎书院文化发展有限公司,0
成都合众公益发展中心,0
绍兴县平水镇敬老院,0
大兴区妇女联合会,0
新疆农业大学教育发展基金会,0
新疆维吾尔自治区残疾人福利基金会,0
广西靖西县南坡乡初级中学,0
中国石油教育学会,0
北京全景智通环境咨询有限公司,0
北京中金公益基金会,0
斯坦福大学StanfordUniversity,0
丹寨县民政局,0
连城县姑田中心小学,0
宜川县妇女联合会,0
甘肃启腾电子科技有限公司,0
北京元上都影视文化传播有限公司,0
修水县茂华希望小学,0
鹦哥岭保护站,0
安徽省太湖县新仓镇道衡希望小学,0
昆明市第一中学,0
四川大学锦城学院,0
上海社会企业研究中心,0
中国医药卫生事业发展基金会,0
汕头市潮南区成田镇公益慈善会,0
海南省医疗救助基金会,0
北京工商大学教育基金会,0
温州大学教育发展基金会,0
宁波诺丁汉大学飞盘社,0
济南市展英实业有限公司,0
怒江州妇女联合会,0
共青团攀枝花市仁和区委员会,0
上海瑞华慈善基金会,0
中国交响乐发展基金会,0
防城港市实验高级中学,0
江苏国信企业发展研究基金会,0
梅州市卫生局,0
秀山县法律援助中心,0
浙江泰隆慈善基金会,0
深圳市宝中旅行社有限公司,0
云南大学微尘社,0
广东省崇善乐慈善基金会,0
商丘市基督教协会,0
河南省残疾人福利基金会,0
北京华夏艺林文化有限公司,0
珲春市野生动植物保护协会,0
重庆市慈善总会,0
乐购仕(北京)商贸有限公司,0
上海小笼包聋人协力事务所,0
北京联爱儿童成长中心,0
浙江省人民教育基金会,0
荣福村村委会,0
北京怡海公益基金会,0
刘迎胜,0
浙江天景生公益基金会,0
凤凰都市传媒科技股份有限公司,0
普洱市红十字会,0
江苏七彩凤凰母语发展基金会,0
湖南省文化艺术基金会,0
新安中学,0
天津讯飞信息科技有限公司,0
枣庄市山亭区慈善总会,0
北京市美疆助学基金会,0
新疆师范大学,0
北京外研壹佳教育咨询有限公司,0
雅安市财政局,0
浙江省阳光教育基金会,0
北京易睿蔓文化传媒有限公司,0
安徽省老年基金会,0
广西和正慈善基金会,0
重庆奥创办公设备有限公司,0
中国妇女发展基金会,0
顶新公益基金会,0
州市海绎文化传播有限公司,0
徐闻县下洋镇小苏村民委员会,0
杭州全德堂药房有限公司,0
北京青少年发展基金会,0
鹤庆西草海自然保护中心,0
古田县平湖镇富达小学,0
广州农商银行太阳公益基金会,0
江孜白居寺,0
浙江原生态有机农业发展中心,0
北京中央民族大学教育基金会,0
明善网,0
河北燕达医院,0
临夏回族自治州工商行政管理局,0
上海二十一世纪民生美术馆,0
开封市残疾儿童康复中心,0
北京京东公益基金会,0
易德利游乐公司,0
北京市希望公益基金会,0
北京华普联合商业投资有限公司,0
延安市光彩事业促进会,0
北京青年宫,0
永新县怀忠镇村级财务管理中心,0
成都根与芽环境文化交流中心,0
陕西复源汇性别发展培训中心,0
北京电影学院教育基金会,0
北京中国青年政治学院教育基金会,0
北京华泰新纪元国际旅行社有限公司,0
吉林市教育局,0
浙江省丽水市庆元县教育局,0
兴业基金全球公司,0
湖北省健康管理学会,0
深圳市光明新区凤凰社区基金会,0
北京朱迪赫尔教育咨询有限责任公司,0
广东财经大学,0
安徽省儿童少年基金会,0
海南大德宝科技股份有限公司,0
安县慈善总会,0
重庆市江津区龙吟小学校,0
中国管理研究国际学会,0
福州永嘉宜住建设备有限公司,0
宁波惠风体育发展有限公司,0
延安市宝塔区妇女联合会,0
北汽福田汽车股份有限公司北京汽车销售分公司,0
北京海昌东方科贸有限公司,0
首都医科大学附属北京儿童医院,0
甘肃省妇女联合会,0
北京市慢性病管理协会,0
呼和浩特朝聚眼科医院有限公司,0
河南新长城实业有限公司长城饭店,0
浙江省李书福资助教育基金会,0
UNDP,1
云南省扶贫基金会,0
临海市慈善总会,0
宁夏爱佑和康儿童康复中心,0
乐昌市廊田镇中心小学,0
上海惠迪吉公益人心理关爱中心,0
广东省依依关爱儿童基金会,0
重庆市儿童医疗救助基金会,0
北汽福田汽车股份有限公司,0
滦平县公益扶贫服务中心,0
北京如琢广告有限责任公司,0
上海听音寻路文化交流有限公司,0
北京城建集团有限责任公司,0
中国朝鲜族少年报社,0
北京弘扬伟业文化发展有限公司,0
中兴通讯公益基金会,0
新晨青年公益发展中心,0
山东大学教育基金会,0
长安大学,0
中国人民解放军医院,0
南通铁人运动用品有限公司,0
亿利公益基金会,0
江苏常熟海虞镇中心小学工会,0
深圳市路源达建筑工程有限公司,0
北京昌平区多元智能环境研究所,0
广东省华美教育慈善基金会,0
北京微慕湘业广告有限公司,0
浙江湖畔大学创业研究基金会,0
江西省青少年发展基金会,0
广东省保利地产和谐文化基金会,0
盐城市扶贫基金会,0
北京博远达园林设计有限公司,0
霞浦县民族中学,0
北京市石景山区黄庄学校,0
北京乾坤恒大健康扶贫基金会,0
陕西省红十字基金会,0
宁夏慈善总会,0
云南省青年创业就业基金会,0
新疆法律援助中心,0
富蕴县慈善总会,0
新疆生产建设兵团青年创业增收基金会,0
辽宁省红十字基金会,0
三仓镇残联,0
中国残疾人辅助器具中心,0
杭州市公羊会公益基金会,0
甘肃省财政厅,0
知识产权出版社,0
利源镇人民政府,0
北京环游天下国际旅行社有限公司,0
台州市老年事业发展基金会,0
资助科技思想库建设,0
红河学院,0
内蒙古山水园林,0
国家智库综合开发研究院,0
佛山市顺德区北滘镇和园文化发展中心,0
北京敦煌文化传播有限公司,0
北京宏林源绿化服务有限公司,0
苏州红十字会,0
悠品农业科技（上海）有限公司,0
觅非播舍助养之家,0
甘肃省教育厅,0
云南省水利厅,0
长安区富力城黄河小学,0
北京中国国家博物馆事业发展基金会,0
巨思元启（北京）文化传播有限公司,0
河西区民政局慈善协会,0
美国石氏基金会,0
五华华城镇人民政府,0
北京三一公益基金会,0
北京社创文化传播有限公司,0
广东省志愿者联合会,0
天津市滨海新区慈善协会,0
中央电化教育馆,0
中国国家大剧院,0
无锡市祥符禅寺,0
福建省发展体育事业基金会,0
梁平县法律援助中心,0
深圳中学,0
天津中德高等职业技术学校,0
上海科技大学,0
甘肃省民政厅,0
宁波诺丁汉大学教育发展基金会,0
陕西瑞欣科技发展有限公司,0
中华少年儿童慈善救助基金会,155
贵阳市新东方烹饪职业中等学校,0
天津市婚姻家庭研究会,0
广州大学,0
北京联合大学,0
汉源县教育局,0
黎平筑梦新乡村公益发展中心,0
昭阳区大寨子乡财政所,0
广东省谢汉才慈善基金会,0
艺库（北京）国际艺术品物流有限公司,0
天全县财政局,0
建德市老龄事业发展基金会,0
温州大学大学生艺术团,0
天津市残疾人福利基金会,0
北京国大药房连锁有限公司永定门连锁店,0
广州市慈善会,0
北京金融街慈善基金会,0
中国地质调查局国土资源实物地质资料中心,0
重庆市涪陵区法律援助中心,0
重庆市残疾人福利基金会,0
沈阳市妇女联合会,0
西安高新第一中学,0
伽师县双语小学,0
德敦佛学院,0
沙县教育会计核算中心,0
北京三江金客汽车销售有限公司,0
广州番禺小金雁社区公益服务中心,0
福建省侨联事业发展基金会,0
桂阳县光明乡中心,0
广西荣和爱心基金会,0
建阳市黄坑镇会计核算中心,0
昭通市妇女联合会,0
北京阳光之旅航空服务有限责任公司,0
盐城中学,0
潍坊四中,0
龙潭财政所,0
兰州文化行者文化交流中心,0
武汉亚洲心脏病医院,0
海南安正房地产开发有限公司,0
多伦多大学,0
重庆市生产力发展中心,0
丽江玉龙县落美小学,0
赣州市南康区天利儿童康复中心,0
北京人民在线文化发展中心,0
临海市邵家渡青少年体育俱乐部,0
阿拉善军分区,0
北京安信环宇广告有限公司,0
论文作者,0
巍山县文化体育广播电视局,0
中国国际经济交流中心,0
北京市志愿者联合会,0
茂县九顶山野生动植物之友协会,0
杭州市残疾人福利基金会,0
河北省民盟医疗委,0
河南省儿童希望救助基金会,0
西安市慈善会,0
红色金融专题委员会,0
鹤庆县教育局,0
仪陇县乡村发展协会,0
北京雅歌在线国际文化交流有限公司,0
南京倜傥公关策划有限公司,0
绵竹顶新小学,0
北京北奥盛典国际文化发展有限公司,0
山东省友芳公益基金会,0
盐城工学院教育发展基金会,0
南京工业大学材料学院,0
安徽师范大学教育基金会,0
汉中妇联,0
北京市朝阳区七彩昀社会工作事务所,0
新疆维吾尔自治区新勇教育基金会,0
天津市滨海社会救助基金会,0
湖北省慈善总会,175
新京报社,0
广州百济新特药业连锁有限公司,0
南京市教育局,0
云南定远投资有限公司,0
璧山区妇女联合会,0
安徽省青年创业就业基金会,0
上杭县古田镇人民政府,0
北京崇学山庄宾馆有限公司,0
中华社会救助基金会,0
河北英利装璜装饰有限公司,0
云南大学,0
亚太森林恢复与可持续管理组织,0
广东童年之家实业有限公司,0
语文出版社有限公司,0
中国狮子联会,0
云南省青少年发展基金会,0
广州市大地之子社区学园,0
北京彩虹公益基金会,0
滨海紫云中学,0
北京清澈高远文化传播有限公司,0
北京协和医学基金会,0
广东省尚东公益基金会,0
中国汽车维修行业协会,0
北京天亿彩乐印刷技术有限公司,0
邯郸学院,0
河南田野文化艺术有限公司,0
安庆野寨中学,0
永安市康燕印刷厂,0
长沙市体育发展基金会,0
陵水黎族自治县林业局,0
北京国璞文化传媒有限公司,0
东台光正眼科医院,0
铁道影视音像中心,0
云南昆明北斗星公益志愿团队,0
新创基金,0
温州市实验中学教育发展基金会,0
板桥畲族乡中心小学,0
宁波市红十字会,0
武定石腊它小学,0
福建松溪县财政局,0
宁夏水务投资集团有限公司,0
九江市慈善总会,0
国家文物局文物出版社,0
平潭县比干文化研究会,0
江阴市民政局,0
广东省担当者行动教育发展中心,0
上海宝山区教育局,0
大化县财政局,0
陕西星际电子科技发展有限责任公司,0
南京大学出版社,0
慈溪市匡堰镇樟树村民委员会,0
贵州师范大学,0
中华同心温暖工程基金会,0
宁波市鄞州区启迪幼儿园,0
北京市丰台区人民政府,0
雁江区保和镇陶氏化学希望小学,0
中国共产党济南市委员会,0
西昌市第一中学,0
广东省青少年发展基金会,0
北京市平谷区红十字会,0
天津市盛唐印刷有限公司,0
杭州爱卓环保科技咨询有限公司,0
中国华侨公益基金会,0
依安县民政局,0
成都石河小学,0
四川苏宁云商销售有限公司,0
芦山县财政局,0
永安市文峰企划工作室,0
首都儿科研究所附属儿童医院,0
河池市妇女联合会,0
晋江市安海镇溪边健康农业合作社,0
江门市归国华侨联合会,0
北京华亚艺术基金会,0
中国共产党重庆市委员会宣传部,0
上海四叶草罕见病家庭关爱中心,0
剑河县轮级种苗场,0
杭州滴水公益服务中心,0
江苏宏德文化出版基金会,0
成都市锦江区生绿色生态文化发展中心,0
北京欧亚美展览服务有限公司,0
昆山祥和帮困基金会,0
成都市锦江区爱有戏社区文化发展中心,0
福州市闽侯善恩园,0
广州市南山自然科学学术交流基金会,0
